system:index,date,rainfall_mm,.geo
20241106,2024-11-06,0.0017231332662959176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241107,2024-11-07,0.002176625059746584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241108,2024-11-08,0.002372264759742393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241109,2024-11-09,0.00260770320892334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241110,2024-11-10,0.007393956082069053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241111,2024-11-11,0.06770491599539241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241112,2024-11-12,0.0034570693969726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241113,2024-11-13,0.001716613667213096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241114,2024-11-14,4.291534487776971E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241115,2024-11-15,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241116,2024-11-16,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117,2024-11-17,0.031501054763793945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241118,2024-11-18,0.00258088101645626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119,2024-11-19,0.001293420723413874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120,2024-11-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121,2024-11-21,0.001732042733237904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122,2024-11-22,4.261732051702438E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123,2024-11-23,0.001311302071371756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124,2024-11-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125,2024-11-25,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126,2024-11-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127,2024-11-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128,2024-11-28,0.0017189909726766928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129,2024-11-29,0.001293420723413874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130,2024-11-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241201,2024-12-01,0.004296702400097274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241202,2024-12-02,-5.190713636693545E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241203,2024-12-03,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241204,2024-12-04,0.002139806724699156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241205,2024-12-05,4.420513164404838E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241206,2024-12-06,0.001716613724056515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241207,2024-12-07,0.0012814997489840607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241208,2024-12-08,1.0400116443634033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241209,2024-12-09,0.0030355261060321936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241210,2024-12-10,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241211,2024-12-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241212,2024-12-12,0.0025736953261912277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241213,2024-12-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241214,2024-12-14,8.70227722771233E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241215,2024-12-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241216,2024-12-16,4.261732051702438E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241217,2024-12-17,8.596848033448623E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241218,2024-12-18,0.0012898295267405047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241219,2024-12-19,8.493368213180474E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220,2024-12-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241221,2024-12-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241222,2024-12-22,8.580373673794384E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223,2024-12-23,3.9168596267700195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224,2024-12-24,0.44210446088754907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241225,2024-12-25,1.2027840057271533E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241226,2024-12-26,0.0012889990443909483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241227,2024-12-27,24.686592967043453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241228,2024-12-28,5.5304765701293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241229,2024-12-29,0.01844167708853206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241230,2024-12-30,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241231,2024-12-31,0.016510486602783203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250101,2025-01-01,0.005543231964111328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102,2025-01-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103,2025-01-03,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104,2025-01-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105,2025-01-05,0.018298625946044922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106,2025-01-06,0.026656339855435363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250107,2025-01-07,0.0021358308686103555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250108,2025-01-08,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250109,2025-01-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110,2025-01-10,0.0030149575422910857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250111,2025-01-11,3.981027007000648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250112,2025-01-12,1.1737346649169922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250113,2025-01-13,8.612871056357108E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250114,2025-01-14,0.001275539318612573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250115,2025-01-15,3.3671021461145756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250116,2025-01-16,0.4056781529584441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250117,2025-01-17,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250118,2025-01-18,0.001716613667213096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250119,2025-01-19,0.0021209168608038453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250120,2025-01-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250121,2025-01-21,0.0017136334804490616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250122,2025-01-22,0.11878609655013861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250123,2025-01-23,0.0012904397976853943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250124,2025-01-24,0.0017212703937730112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250125,2025-01-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250126,2025-01-26,0.0012874602361989673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250127,2025-01-27,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250128,2025-01-28,0.0012993811537853617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250129,2025-01-29,8.644283866487967E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250130,2025-01-30,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250131,2025-01-31,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250201,2025-02-01,0.19525885581472835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250202,2025-02-02,0.0034286841632535925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250203,2025-02-03,0.3212495009279337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250204,2025-02-04,0.9286463261446443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250205,2025-02-05,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250206,2025-02-06,0.00300407407394232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250207,2025-02-07,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250208,2025-02-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250209,2025-02-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250210,2025-02-10,0.003004074017098901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250211,2025-02-11,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250212,2025-02-12,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250213,2025-02-13,0.0017298235093221592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250214,2025-02-14,0.0017225741544280027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250215,2025-02-15,0.0017292410916525114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250216,2025-02-16,0.0030159944799379446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250217,2025-02-17,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250218,2025-02-18,0.017583370208740234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250219,2025-02-19,0.6730258464813232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250220,2025-02-20,10.375186800899883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250221,2025-02-21,0.002148747341834678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250222,2025-02-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250223,2025-02-23,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250224,2025-02-24,8.61157957388059E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250225,2025-02-25,0.0012804500215679582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250226,2025-02-26,0.009603268324553937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250227,2025-02-27,0.9981460165136014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250228,2025-02-28,18.784955143075877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250301,2025-03-01,2.3025423288345337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250302,2025-03-02,0.0025808809596128413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250303,2025-03-03,0.0015497207641601562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250304,2025-03-04,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250305,2025-03-05,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250306,2025-03-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250307,2025-03-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250308,2025-03-08,0.003424527676543221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250309,2025-03-09,4.5299537987375516E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250310,2025-03-10,0.001706004354673496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250311,2025-03-11,8.661645729546308E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250312,2025-03-12,0.00172257422903499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250313,2025-03-13,9.746003150837623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250314,2025-03-14,1.1409759521257001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250315,2025-03-15,1.1497313897734784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250316,2025-03-16,0.07888078687301459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250317,2025-03-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250318,2025-03-18,0.0017046928064701206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250319,2025-03-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250320,2025-03-20,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250321,2025-03-21,0.001718067892397812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250322,2025-03-22,0.03303885449668087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250323,2025-03-23,0.001714378186079557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250324,2025-03-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250325,2025-03-25,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250326,2025-03-26,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250327,2025-03-27,4.351138613856165E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250328,2025-03-28,0.0021506081111510866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250329,2025-03-29,8.534659237113829E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250330,2025-03-30,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250331,2025-03-31,0.001284479992591514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250401,2025-04-01,8.583068620282575E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250402,2025-04-02,4.286470129954978E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250403,2025-04-03,0.0017225742112714215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250404,2025-04-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250405,2025-04-05,0.0025772114895517007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250406,2025-04-06,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250407,2025-04-07,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250408,2025-04-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250409,2025-04-09,1.1450529098055995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250410,2025-04-10,3.474372625248634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250411,2025-04-11,0.09509347654557132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250412,2025-04-12,2.9438578172857888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250413,2025-04-13,0.0014036892821422953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250414,2025-04-14,8.569624583287805E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250415,2025-04-15,8.485518492307165E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250416,2025-04-16,0.02720952033996582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250417,2025-04-17,0.003012163347193564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250418,2025-04-18,1.734781265156471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250419,2025-04-19,0.009122490780555381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250420,2025-04-20,0.9304583072093919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250421,2025-04-21,0.0018727008637142717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250422,2025-04-22,0.0012823281849705381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250423,2025-04-23,0.0012874602930423862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250424,2025-04-24,8.633459387397124E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250425,2025-04-25,8.551389569788626E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250426,2025-04-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250427,2025-04-27,0.005432976365682407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250428,2025-04-28,0.027006133279883215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250429,2025-04-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250430,2025-04-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250501,2025-05-01,0.0026064295184369257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250502,2025-05-02,1.1814831922833946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250503,2025-05-03,3.3904165029525757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250504,2025-05-04,10.250209541052158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250505,2025-05-05,0.2751231193087733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250506,2025-05-06,6.317112360079591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250507,2025-05-07,2.388129162586239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250508,2025-05-08,1.5350639869033955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250509,2025-05-09,2.528625726597511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250510,2025-05-10,4.235365986822615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250511,2025-05-11,0.04605352878073177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250512,2025-05-12,0.039905309620280605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250513,2025-05-13,0.024759769434723466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250514,2025-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250515,2025-05-15,0.001711839331619558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250516,2025-05-16,0.0016272067000500101,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250517,2025-05-17,0.002998113643570832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250518,2025-05-18,0.0021517271306947805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250519,2025-05-19,0.03859836050423837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250520,2025-05-20,8.484290106025583E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250521,2025-05-21,2.164214199865455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250522,2025-05-22,0.379413366317749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250523,2025-05-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250524,2025-05-24,0.7665514945074392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250525,2025-05-25,10.564088821411133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250526,2025-05-26,1.6422271728515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250527,2025-05-27,0.24604499338920505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250528,2025-05-28,0.0508725643157959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250529,2025-05-29,0.12840330600738525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250530,2025-05-30,1.0632872581481934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250531,2025-05-31,0.04342231045484368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250601,2025-06-01,0.25124003360588176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250602,2025-06-02,0.4998147487640381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250603,2025-06-03,1.408749818796906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250604,2025-06-04,5.59044778346518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250605,2025-06-05,0.7375180721282959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250606,2025-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250607,2025-06-07,4.410743663640915E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250608,2025-06-08,8.583068797918258E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250609,2025-06-09,8.702277796146518E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250610,2025-06-10,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250611,2025-06-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250612,2025-06-12,0.08853673934439144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250613,2025-06-13,0.017321109737622464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250614,2025-06-14,0.11483132840339749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250615,2025-06-15,7.087604994922003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250616,2025-06-16,6.875544784520571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250617,2025-06-17,32.81405568122864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250618,2025-06-18,18.23711991306709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250619,2025-06-19,8.174285292625427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250620,2025-06-20,1.1427223681721443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250621,2025-06-21,0.6281793117182133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250622,2025-06-22,0.7526516914317938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250623,2025-06-23,2.888877913505894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250624,2025-06-24,2.03642478936672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250625,2025-06-25,2.923119068100277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250626,2025-06-26,0.4921257495880127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250627,2025-06-27,4.066750407218933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250628,2025-06-28,11.560246983549405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250629,2025-06-29,18.01089466925987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250630,2025-06-30,4.625061154360566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250701,2025-07-01,0.2687424421310425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250702,2025-07-02,4.692706465618812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250703,2025-07-03,4.904913902180397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250704,2025-07-04,5.030098557369911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250705,2025-07-05,7.035303115799252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250706,2025-07-06,14.108228683369362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250707,2025-07-07,13.92066478729248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250708,2025-07-08,8.325710892677307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250709,2025-07-09,39.40313790371874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250710,2025-07-10,15.254306793242023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250711,2025-07-11,11.42359077925903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250712,2025-07-12,6.686645746185604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250713,2025-07-13,21.741843223480828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250714,2025-07-14,7.476106286048889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250715,2025-07-15,6.442302465433869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250716,2025-07-16,2.4277336413938144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250717,2025-07-17,11.961645639985363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250718,2025-07-18,1.442455249446084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250719,2025-07-19,0.2489236543574691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250720,2025-07-20,0.028842687601837724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250721,2025-07-21,4.975631833076477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250722,2025-07-22,4.015535116195679,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250723,2025-07-23,7.999125375079075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250724,2025-07-24,1.415759324913779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250725,2025-07-25,4.738718271255493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250726,2025-07-26,2.4852454662323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250727,2025-07-27,3.1529217958450317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250728,2025-07-28,5.045980215072632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250729,2025-07-29,10.377079248428345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250730,2025-07-30,12.601539492607117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250731,2025-07-31,25.881987809043494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250801,2025-08-01,5.639615654899899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250802,2025-08-02,3.051665425232386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250803,2025-08-03,6.799629330544121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250804,2025-08-04,17.99073219302727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250805,2025-08-05,5.8547477619868005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250806,2025-08-06,0.5513411331321549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250807,2025-08-07,0.04840080180201767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250808,2025-08-08,6.959736347198486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250809,2025-08-09,38.218131661380994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250810,2025-08-10,1.634681224821577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250811,2025-08-11,8.325904607772827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250812,2025-08-12,0.45602337235095547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250813,2025-08-13,1.07380002100399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250814,2025-08-14,9.264358878130707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250815,2025-08-15,5.972092193417211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250816,2025-08-16,1.8182646977606964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250817,2025-08-17,9.622126817703247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250818,2025-08-18,3.1141431758427984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250819,2025-08-19,0.45496523370047726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250820,2025-08-20,1.1119425295760266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250821,2025-08-21,10.142051951447684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250822,2025-08-22,1.6380548477172852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250823,2025-08-23,13.478630781172285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250824,2025-08-24,17.58691668510437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250825,2025-08-25,24.313122034072876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250826,2025-08-26,28.361308574574196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250827,2025-08-27,9.555026888847351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250828,2025-08-28,6.1825655059806195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250829,2025-08-29,13.167327039127485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250830,2025-08-30,8.47266020036841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250831,2025-08-31,35.19128960033413,"{""type"":""MultiPoint"",""coordinates"":[]}"
