system:index,date,rainfall_mm,.geo
1331,2024-08-24,13.859999561682343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1332,2024-08-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1333,2024-08-26,8.464999784715474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1334,2024-08-27,1.209999993443489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1335,2024-08-28,14.379999801516533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1336,2024-08-29,13.33499963581562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1337,2024-08-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1338,2024-08-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1339,2024-09-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1340,2024-09-02,0.5849999710917473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1341,2024-09-03,24.75499912723899,"{""type"":""MultiPoint"",""coordinates"":[]}"
1342,2024-09-04,13.514999717473984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1343,2024-09-05,0.7699999883770943,"{""type"":""MultiPoint"",""coordinates"":[]}"
1344,2024-09-06,12.634999689646065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1345,2024-09-07,13.384999699890614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1346,2024-09-08,3.9999998211860657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1347,2024-09-09,15.97999977786094,"{""type"":""MultiPoint"",""coordinates"":[]}"
1348,2024-09-10,7.539999827742577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1349,2024-09-11,36.434999303892255,"{""type"":""MultiPoint"",""coordinates"":[]}"
1350,2024-09-12,32.384999501518905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1351,2024-09-13,8.469999819993973,"{""type"":""MultiPoint"",""coordinates"":[]}"
1352,2024-09-14,0.3050000071525574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1353,2024-09-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1354,2024-09-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1355,2024-09-17,1.8749999552965164,"{""type"":""MultiPoint"",""coordinates"":[]}"
1356,2024-09-18,32.36999936401844,"{""type"":""MultiPoint"",""coordinates"":[]}"
1357,2024-09-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1358,2024-09-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1359,2024-09-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1360,2024-09-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1361,2024-09-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1362,2024-09-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1363,2024-09-25,1.1399999679997563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1364,2024-09-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1365,2024-09-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1366,2024-09-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1367,2024-09-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1368,2024-09-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1369,2024-10-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1370,2024-10-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1371,2024-10-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1372,2024-10-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1373,2024-10-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1374,2024-10-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1375,2024-10-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1376,2024-10-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1377,2024-10-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1378,2024-10-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1379,2024-10-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1380,2024-10-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1381,2024-10-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1382,2024-10-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1383,2024-10-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1384,2024-10-16,0.2999999951571226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1385,2024-10-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1386,2024-10-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1387,2024-10-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1388,2024-10-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1389,2024-10-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1390,2024-10-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1391,2024-10-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1392,2024-10-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1393,2024-10-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1394,2024-10-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1395,2024-10-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1396,2024-10-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1397,2024-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1398,2024-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1399,2024-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1400,2024-11-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1401,2024-11-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1402,2024-11-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1403,2024-11-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1404,2024-11-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1405,2024-11-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1406,2024-11-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1407,2024-11-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1408,2024-11-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1409,2024-11-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1410,2024-11-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1411,2024-11-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1412,2024-11-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1413,2024-11-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1414,2024-11-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1415,2024-11-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1416,2024-11-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1417,2024-11-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1418,2024-11-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1419,2024-11-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1420,2024-11-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1421,2024-11-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1422,2024-11-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1423,2024-11-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1424,2024-11-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1425,2024-11-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1426,2024-11-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1427,2024-11-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1428,2024-11-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1429,2024-11-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1430,2024-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1431,2024-12-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1432,2024-12-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1433,2024-12-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1434,2024-12-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1435,2024-12-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1436,2024-12-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1437,2024-12-08,0.9800000041723251,"{""type"":""MultiPoint"",""coordinates"":[]}"
1438,2024-12-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1439,2024-12-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1440,2024-12-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1441,2024-12-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1442,2024-12-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1443,2024-12-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1444,2024-12-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1445,2024-12-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1446,2024-12-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1447,2024-12-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1448,2024-12-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1449,2024-12-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1450,2024-12-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1451,2024-12-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1452,2024-12-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1453,2024-12-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1454,2024-12-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1455,2024-12-26,0.7649999605491757,"{""type"":""MultiPoint"",""coordinates"":[]}"
1456,2024-12-27,36.109999432228506,"{""type"":""MultiPoint"",""coordinates"":[]}"
1457,2024-12-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1458,2024-12-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1459,2024-12-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1460,2024-12-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1461,2025-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1462,2025-01-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1463,2025-01-03,0.6649999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1464,2025-01-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1465,2025-01-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1466,2025-01-06,0.6999999694526196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1467,2025-01-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1468,2025-01-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1469,2025-01-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1470,2025-01-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1471,2025-01-11,1.3099999614059925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1472,2025-01-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1473,2025-01-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1474,2025-01-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1475,2025-01-15,5.824999865144491,"{""type"":""MultiPoint"",""coordinates"":[]}"
1476,2025-01-16,1.3349999785423279,"{""type"":""MultiPoint"",""coordinates"":[]}"
1477,2025-01-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1478,2025-01-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1479,2025-01-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1480,2025-01-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1481,2025-01-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1482,2025-01-22,0.11499999836087227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1483,2025-01-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1484,2025-01-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1485,2025-01-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1486,2025-01-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1487,2025-01-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1488,2025-01-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1489,2025-01-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1490,2025-01-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1491,2025-01-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1492,2025-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1493,2025-02-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1494,2025-02-03,0.24499999172985554,"{""type"":""MultiPoint"",""coordinates"":[]}"
1495,2025-02-04,0.21499999426305294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1496,2025-02-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1497,2025-02-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1498,2025-02-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1499,2025-02-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1500,2025-02-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1501,2025-02-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1502,2025-02-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1503,2025-02-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1504,2025-02-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1505,2025-02-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1506,2025-02-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1507,2025-02-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1508,2025-02-17,0.06499999761581421,"{""type"":""MultiPoint"",""coordinates"":[]}"
1509,2025-02-18,0.029999999329447746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1510,2025-02-19,0.7449999991804361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1511,2025-02-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1512,2025-02-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1513,2025-02-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1514,2025-02-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1515,2025-02-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1516,2025-02-25,0.32499999180436134,"{""type"":""MultiPoint"",""coordinates"":[]}"
1517,2025-02-26,1.3649999517947435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1518,2025-02-27,8.34999980404973,"{""type"":""MultiPoint"",""coordinates"":[]}"
1519,2025-02-28,1.169999967329204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1520,2025-03-01,4.624999817460775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1521,2025-03-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1522,2025-03-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1523,2025-03-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1524,2025-03-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1525,2025-03-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1526,2025-03-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1527,2025-03-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1528,2025-03-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1529,2025-03-10,0.3099999874830246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1530,2025-03-11,0.004999999888241291,"{""type"":""MultiPoint"",""coordinates"":[]}"
1531,2025-03-12,0.25999999046325684,"{""type"":""MultiPoint"",""coordinates"":[]}"
1532,2025-03-13,0.03500000014901161,"{""type"":""MultiPoint"",""coordinates"":[]}"
1533,2025-03-14,2.5399999395012856,"{""type"":""MultiPoint"",""coordinates"":[]}"
1534,2025-03-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1535,2025-03-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1536,2025-03-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1537,2025-03-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1538,2025-03-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1539,2025-03-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1540,2025-03-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1541,2025-03-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1542,2025-03-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1543,2025-03-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1544,2025-03-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1545,2025-03-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1546,2025-03-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1547,2025-03-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1548,2025-03-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1549,2025-03-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1550,2025-03-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1551,2025-04-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1552,2025-04-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1553,2025-04-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1554,2025-04-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1555,2025-04-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1556,2025-04-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1557,2025-04-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1558,2025-04-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1559,2025-04-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1560,2025-04-10,0.9299999848008156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1561,2025-04-11,0.5799999851733446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1562,2025-04-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1563,2025-04-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1564,2025-04-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1565,2025-04-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1566,2025-04-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1567,2025-04-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1568,2025-04-18,2.589999939315021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1569,2025-04-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1570,2025-04-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1571,2025-04-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1572,2025-04-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1573,2025-04-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1574,2025-04-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1575,2025-04-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1576,2025-04-26,0.014999999664723873,"{""type"":""MultiPoint"",""coordinates"":[]}"
1577,2025-04-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1578,2025-04-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1579,2025-04-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1580,2025-04-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1581,2025-05-01,0.9049999639391899,"{""type"":""MultiPoint"",""coordinates"":[]}"
1582,2025-05-02,13.07999974861741,"{""type"":""MultiPoint"",""coordinates"":[]}"
1583,2025-05-03,1.8150000125169754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1584,2025-05-04,0.6099999770522118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1585,2025-05-05,1.5399999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1586,2025-05-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1587,2025-05-07,4.244999925605953,"{""type"":""MultiPoint"",""coordinates"":[]}"
1588,2025-05-08,0.3799999915063381,"{""type"":""MultiPoint"",""coordinates"":[]}"
1589,2025-05-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1590,2025-05-10,0.19499999284744263,"{""type"":""MultiPoint"",""coordinates"":[]}"
1591,2025-05-11,0.5299999788403511,"{""type"":""MultiPoint"",""coordinates"":[]}"
1592,2025-05-12,0.22999998927116394,"{""type"":""MultiPoint"",""coordinates"":[]}"
1593,2025-05-13,1.6999999694526196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1594,2025-05-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1595,2025-05-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1596,2025-05-16,3.829999905079603,"{""type"":""MultiPoint"",""coordinates"":[]}"
1597,2025-05-17,0.7449999777600169,"{""type"":""MultiPoint"",""coordinates"":[]}"
1598,2025-05-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1599,2025-05-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1600,2025-05-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1601,2025-05-21,26.939999774098396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1602,2025-05-22,0.4499999899417162,"{""type"":""MultiPoint"",""coordinates"":[]}"
1603,2025-05-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1604,2025-05-24,17.874999523162842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1605,2025-05-25,6.504999790340662,"{""type"":""MultiPoint"",""coordinates"":[]}"
1606,2025-05-26,0.19999999552965164,"{""type"":""MultiPoint"",""coordinates"":[]}"
1607,2025-05-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1608,2025-05-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1609,2025-05-29,1.1199999991804361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1610,2025-05-30,1.269999984651804,"{""type"":""MultiPoint"",""coordinates"":[]}"
1611,2025-05-31,3.3849998600780964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1612,2025-06-01,7.434999793767929,"{""type"":""MultiPoint"",""coordinates"":[]}"
1613,2025-06-02,4.8949998170137405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1614,2025-06-03,0.1849999874830246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1615,2025-06-04,2.8999999910593033,"{""type"":""MultiPoint"",""coordinates"":[]}"
1616,2025-06-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1617,2025-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1618,2025-06-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1619,2025-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1620,2025-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1621,2025-06-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1622,2025-06-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1623,2025-06-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1624,2025-06-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1625,2025-06-14,0.20499999821186066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1626,2025-06-15,3.9949998259544373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1627,2025-06-16,0.7949999943375587,"{""type"":""MultiPoint"",""coordinates"":[]}"
1628,2025-06-17,31.72999967262149,"{""type"":""MultiPoint"",""coordinates"":[]}"
1629,2025-06-18,0.009999999776482582,"{""type"":""MultiPoint"",""coordinates"":[]}"
1630,2025-06-19,0.44499997701495886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1631,2025-06-20,0.13499999046325684,"{""type"":""MultiPoint"",""coordinates"":[]}"
1632,2025-06-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1633,2025-06-22,3.5749998930841684,"{""type"":""MultiPoint"",""coordinates"":[]}"
1634,2025-06-23,0.08999999612569809,"{""type"":""MultiPoint"",""coordinates"":[]}"
1635,2025-06-24,3.5999998450279236,"{""type"":""MultiPoint"",""coordinates"":[]}"
1636,2025-06-25,34.04999868571758,"{""type"":""MultiPoint"",""coordinates"":[]}"
1637,2025-06-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1638,2025-06-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1639,2025-06-28,0.4549999851733446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1640,2025-06-29,9.484999923035502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1641,2025-06-30,19.059999433346093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1642,2025-07-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1643,2025-07-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1644,2025-07-03,8.274999737739563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1645,2025-07-04,2.4549998827278614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1646,2025-07-05,0.04999999701976776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1647,2025-07-06,11.554999835789204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1648,2025-07-07,9.164999805390835,"{""type"":""MultiPoint"",""coordinates"":[]}"
1649,2025-07-08,3.8899998739361763,"{""type"":""MultiPoint"",""coordinates"":[]}"
1650,2025-07-09,58.01999878883362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1651,2025-07-10,1.6099999602884054,"{""type"":""MultiPoint"",""coordinates"":[]}"
1652,2025-07-11,3.1899999361485243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1653,2025-07-12,7.104999911040068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1654,2025-07-13,5.224999932572246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1655,2025-07-14,2.8249998623505235,"{""type"":""MultiPoint"",""coordinates"":[]}"
1656,2025-07-15,0.20499999821186066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1657,2025-07-16,1.4549999423325062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1658,2025-07-17,11.029999766498804,"{""type"":""MultiPoint"",""coordinates"":[]}"
1659,2025-07-18,0.9649999886751175,"{""type"":""MultiPoint"",""coordinates"":[]}"
